4.114294799999999697e+01,2.944946300000000150e+01,-6.917227200000000664e+01
7.465472400000000164e+01,7.561493699999999762e+01,-2.042361599999999910e+01
-5.923914299999999855e+01,-5.354488400000000325e+01,5.030381400000000269e+01
7.802575000000000038e+00,1.061680199999999985e+01,4.827187999999999590e+00
-7.698368800000000078e+01,-3.167826499999999967e+01,6.649286700000000394e+01
-5.714315799999999967e+01,-5.930696499999999816e+01,-3.191853300000000004e+01
-1.537738300000000002e+01,9.585504999999999498e+00,9.504948000000000619e+00
1.247330799999999940e+01,1.013882599999999989e+01,-1.086590000000000056e-01
-2.038082999999999867e+00,5.373982600000000076e+01,1.602183199999999985e+01
7.121146400000000654e+01,5.469404999999999717e+01,-5.809947999999999979e+01
7.144051399999999319e+01,7.417265299999999684e+01,-2.182573100000000110e+01
-6.704658499999999322e+01,-2.022731800000000035e+01,8.127938100000000077e+01
-4.250580999999999676e+01,-6.875975800000000504e+01,6.006635299999999944e+01
7.079930099999999982e+01,-2.587327600000000061e+01,-4.455061299999999846e+01
-5.684745000000000381e+00,4.445727999999999902e+00,1.705872000000000055e+00
-5.634459999999999802e+00,2.286715699999999885e+01,1.340565600000000046e+01
-8.484580200000000616e+01,-1.371368499999999990e+01,6.969698300000000302e+01
6.471581999999999368e+01,-1.775105100000000036e+01,-1.374119699999999966e+01
-6.229073000000000349e+01,-3.072172399999999826e+01,-7.409832999999999892e+00
-1.681117599999999968e+01,-9.565897400000000061e+01,-6.541323099999999613e+01
-3.458548400000000100e+01,2.352423999999999893e+01,-4.373381799999999942e+01
-2.790434999999999999e+00,2.033015299999999925e+01,1.262932699999999997e+01
-6.536505099999999402e+01,-2.901807999999999943e+00,1.819600700000000160e+01
-7.232132000000000005e+00,-9.780849499999999352e+01,1.851520299999999963e+01
3.678376800000000202e+01,6.456112699999999904e+01,-1.873335499999999954e+01
-3.933039999999999869e-01,-8.494894399999999735e+01,3.883083700000000249e+01
-2.586319500000000104e+01,3.039338300000000004e+01,1.339703500000000069e+01
5.921563700000000097e+01,-1.941769400000000090e+01,-6.665955399999999997e+01
-5.629392200000000201e+01,1.160473900000000036e+01,5.864628999999999870e+00
1.252544299999999922e+01,-9.006413000000000224e+00,5.856202999999999825e+00
-3.565311799999999920e+01,5.077298700000000053e+01,2.759258700000000175e+01
-7.702771000000000257e+00,-9.907701900000000705e+01,1.429118899999999925e+01
1.839375899999999930e+01,1.017602600000000024e+01,-8.209086600000000544e+01
1.189026570000000049e+02,6.279740100000000069e+01,-3.455752900000000238e+01
9.312989999999999213e+00,6.328294000000000352e+01,3.485329800000000233e+01
-5.143850299999999720e+01,-7.092401099999999303e+01,1.218625600000000020e+01
-3.433943899999999871e+01,-1.486795200000000072e+01,6.273398999999999859e+01
6.058606699999999989e+01,4.420833199999999863e+01,-6.360307699999999897e+01
-2.698555800000000104e+01,-7.366932699999999556e+01,5.543018699999999654e+01
3.260703999999999780e+01,-4.893475300000000061e+01,1.727283900000000116e+01
1.108776019999999960e+02,6.734435999999999645e+00,-4.246143299999999954e+01
-6.182035799999999881e+01,-3.831405600000000078e+01,-4.440090999999999788e+00
-4.074440799999999996e+01,-3.568822099999999864e+01,6.677092000000000382e+01
-5.568718299999999743e+01,-4.947137099999999776e+01,-4.726439299999999832e+01
-6.611336500000000171e+01,-4.533929999999999905e-01,2.003486799999999945e+01
6.718875099999999634e+01,7.735950499999999863e+01,-1.262353700000000067e+01
3.864778100000000194e+01,-6.767038000000000331e+00,5.420990999999999893e+00
1.143765259999999984e+02,5.856133700000000175e+01,-3.271537800000000118e+01
-1.177863800000000083e+01,8.182553000000000409e+00,2.803453299999999970e+01
-8.333383899999999755e+01,-1.874061599999999927e+01,6.931807700000000239e+01
-2.286539999999999961e-01,3.552084399999999675e+01,-5.746957799999999850e+01
7.447722600000000170e+01,7.895859500000000253e+01,-1.495167000000000002e+01
-3.070663999999999838e+00,-3.043880100000000155e+01,-9.329649399999999559e+01
-1.027953699999999948e+01,3.499983600000000195e+01,-4.897809199999999663e+01
1.080602870000000024e+02,7.626074000000000019e+00,-4.755244799999999827e+01
1.248672299999999957e+01,-5.627157199999999904e+01,-8.563212599999999952e+01
-4.590562000000000253e+00,2.053146200000000121e+01,1.173437099999999944e+01
-3.587991300000000194e+01,4.152605400000000202e+01,2.370850899999999939e+01
-1.682440000000000069e+01,-8.359779399999999328e+01,4.320474600000000009e+01
7.230746499999999344e+01,8.403871999999999787e+00,-5.162246999999999808e+00
4.764168899999999951e+01,-7.962179600000000335e+01,-4.395694699999999955e+01
-5.691139999999999866e+00,2.671748900000000049e+01,-6.473373399999999833e+01
7.498049899999999468e+01,1.796930899999999909e+01,-2.250033000000000172e+00
-6.098915499999999668e+01,1.572174300000000002e+01,1.968920100000000062e+01
2.635517700000000119e+01,9.684774000000000882e+00,-2.825391000000000208e+00
-9.285666000000000864e+00,5.256690199999999891e+01,-1.997304899999999961e+01
5.010487700000000189e+01,7.916648899999999855e+01,1.306556199999999990e+01
-2.179415099999999939e+01,-9.873579399999999850e+01,1.127863999999999978e+00
1.321147770000000037e+02,4.857356300000000005e+01,-4.305087999999999937e+01
-8.004908000000000357e+01,4.293249000000000315e+00,5.506758899999999812e+01
1.851331700000000069e+01,9.869633000000000322e+00,3.586875000000000036e+00
-4.994448500000000024e+01,-5.867848599999999948e+01,7.073774699999999882e+01
1.048357160000000050e+02,7.095006999999999842e+00,-3.857843799999999845e+01
3.701759299999999797e+01,-9.650951399999999580e+01,-1.866043499999999966e+01
6.953864299999999332e+01,1.377478499999999961e+01,-5.741030000000000300e-01
4.829418600000000339e+01,-3.297244599999999792e+01,3.931470000000000020e+00
3.330103700000000089e+01,-9.625115999999999872e+01,-5.463481999999999950e+00
-4.243145799999999923e+01,3.450708399999999898e+01,4.167753199999999936e+01
-8.971383699999999806e+01,-4.994069999999999898e-01,7.852087400000000628e+01
-1.284940100000000029e+01,-5.945827500000000043e+01,4.580235700000000065e+01
2.775996999999999915e+01,5.879404799999999653e+01,-2.983464999999999989e+01
9.720904500000000326e+01,4.836298000000000030e+01,-3.012481100000000112e+01
2.707655099999999848e+01,-8.675931500000000085e+01,1.648494300000000123e+01
1.078337400000000059e+02,2.441482000000000152e+00,-4.342889799999999667e+01
-4.410935200000000123e+01,3.935446900000000170e+01,4.089764000000000266e+01
-1.101938299999999948e+01,2.846142000000000039e+01,1.674636800000000036e+01
-9.140641000000000460e+00,-2.152343899999999977e+01,-9.133398400000000095e+01
-5.288969399999999865e+01,-3.328314999999999912e+01,7.608224500000000035e+01
7.809780100000000402e+01,6.958467100000000016e+01,-3.404473899999999986e+01
4.248204400000000192e+01,6.909711500000000228e+01,-1.388921099999999953e+01
-3.361628000000000327e+01,4.170230099999999851e+01,-1.583326999999999929e+00
-5.588124100000000283e+01,2.718186400000000091e+01,2.114600799999999836e+01
-5.079739800000000116e+01,4.107836499999999802e+01,4.876909299999999803e+01
-4.288497499999999718e+01,4.274381999999999948e+01,2.938518499999999989e+01
7.518247999999999820e+01,7.785370000000000346e-01,-1.821029300000000006e+01
1.368865659999999878e+02,3.664653799999999961e+01,-4.308997300000000052e+01
-5.387463000000000335e+01,4.745141000000000275e+00,-1.066201200000000071e+01
-4.882903699999999958e+01,2.308775899999999837e+01,5.340352599999999939e+01
-8.333995099999999923e+01,-2.252320699999999931e+01,8.671626299999999787e+01
4.959620699999999971e+01,6.890108499999999481e+01,-2.200028599999999912e+01
3.338417799999999858e+01,1.515844700000000067e+01,2.350859999999999950e+00
9.135566000000000741e+00,-8.452253999999999934e+00,1.018177400000000077e+01
-3.198379500000000064e+01,4.993286899999999662e+01,3.149847799999999864e+01
7.662272999999999890e+00,-1.074547500000000042e+02,-5.298272699999999702e+01
-1.461441899999999983e+01,3.783932500000000232e+01,2.207243300000000019e+01
-4.785869999999999891e+01,4.300995300000000299e+01,3.070795400000000086e+01
-6.143213699999999733e+01,-1.392651799999999973e+01,-1.170446199999999948e+01
-6.332388699999999915e+01,-7.177239000000000146e+00,1.390778199999999920e+01
-3.601388899999999893e+01,-4.324838299999999691e+01,-8.383475500000000125e+01
-7.778260000000000174e-01,5.474463999999999686e+01,-2.621480599999999939e+01
1.784833100000000172e+01,-2.507589700000000121e+01,-9.036131299999999555e+01
9.580065899999999601e+01,1.137372799999999984e+01,-5.209725600000000156e+01
-1.509352499999999964e+01,3.832604599999999806e+01,2.192699599999999904e+01
-5.829215200000000152e+01,-5.344924499999999767e+01,3.816143799999999686e+01
-1.700882500000000164e+01,5.530925799999999981e+01,5.026584999999999859e+00
6.288470800000000338e+01,-8.214721000000000828e+00,1.582297999999999982e+00
-5.270846900000000090e+01,-7.028879499999999325e+01,8.607727000000000572e+00
-7.217144799999999805e+01,-9.829839999999999689e-01,3.292384299999999797e+01
-1.320539300000000082e+01,-2.255867999999999984e+00,-8.650869000000000142e+01
3.672094700000000245e+01,-5.674230200000000224e+01,1.488530100000000012e+01
-5.552405000000000257e+00,2.335703499999999977e+01,1.398086900000000021e+01
1.219311600000000055e+02,2.110680800000000090e+01,-4.462438199999999711e+01
-6.175088900000000081e+01,-4.624654400000000010e+01,8.104624900000000309e+01
-2.680684899999999971e+01,2.875901599999999902e+01,-4.717175699999999949e+01
7.136295300000000452e+01,-2.352287899999999965e+01,-4.570281599999999855e+01
7.704404399999999953e+01,-9.474655999999999523e+00,-4.277250300000000038e+01
4.828285999999999945e+01,-6.542641399999999408e+01,-3.661871000000000098e+00
-5.193510100000000307e+01,2.191945300000000074e+01,6.776972999999999914e+00
2.516496499999999870e+01,7.275253299999999967e+01,1.739469499999999869e+01
-7.662424500000000194e+01,-1.826391599999999826e+01,9.173588599999999360e+01
2.094617999999999824e+01,-1.101270219999999966e+02,-3.356457499999999783e+01
8.065737199999999518e+01,2.465887599999999935e+01,-9.826047000000000864e+00
2.509285200000000060e+01,-1.105951800000000063e+01,1.594140299999999932e+01
-1.236405500000000046e+01,3.069371800000000050e+01,1.762328499999999920e+01
3.199903099999999867e+01,-9.921237899999999854e+01,-1.566045699999999918e+01
-5.101773099999999772e+01,4.463979000000000141e+00,-1.635182199999999852e+01
-1.243673599999999979e+01,4.882687800000000067e+01,-2.595054400000000072e+01
3.634736999999999885e+00,-1.096821369999999973e+02,-4.639017100000000227e+01
4.682816300000000354e+01,7.146064800000000616e+01,-1.343092399999999920e+01
-1.806187399999999954e+01,-5.102190000000000225e+01,-8.875368500000000438e+01
-5.100710300000000075e+01,-4.303865400000000108e+01,-6.839185299999999756e+01
8.191585499999999342e+01,7.408605199999999513e+01,-2.762046199999999985e+01
-4.612673999999999808e+01,7.671516999999999697e+00,5.705168199999999956e+01
-8.176948500000000308e+01,5.480578999999999645e+00,8.543314399999999864e+01
-8.117401900000000126e+01,-2.023030000000000106e-01,5.686679800000000284e+01
2.050774399999999886e+01,-8.019451899999999966e+01,2.643054599999999965e+01
-4.611951400000000234e+01,4.344360700000000008e+01,3.246316900000000061e+01
-6.562085700000000088e+01,1.606974400000000003e+01,2.924529300000000021e+01
-3.551895100000000127e+01,-1.677515000000000089e+00,5.737787600000000054e+01
1.324804199999999987e+01,6.079858000000000118e+01,7.456940000000000346e+00
-5.630128100000000302e+01,1.587479399999999963e+01,9.580880999999999759e+00
7.440629599999999755e+01,3.297042100000000175e+01,-4.443192999999999948e+00
-4.323049999999999948e-01,3.061461100000000002e+01,2.464199100000000087e+01
-7.859127800000000263e+01,2.768269300000000044e+01,6.727375000000000682e+01
-4.386170599999999808e+01,4.143666799999999739e+01,3.124419200000000174e+01
-5.546589300000000122e+01,4.374570800000000048e+01,5.123216599999999943e+01
7.438373999999999597e+00,-8.186049000000000575e+00,8.867169999999999774e+00
-7.336943100000000584e+01,1.540796899999999958e+01,7.441352100000000291e+01
-5.801193599999999861e+01,-8.014844000000000079e+00,-1.774693500000000057e+01
-2.487597699999999890e+01,2.214627000000000123e+00,4.652948800000000062e+01
-7.014536999999999978e+01,-3.441040799999999678e+01,4.072113399999999928e+01
8.133927999999999159e+00,-5.524358699999999800e+01,3.414491999999999905e+01
2.495124099999999956e+01,2.578033399999999986e+01,-7.113533800000000440e+01
9.338258399999999426e+01,4.880393200000000320e+01,-5.347886299999999693e+01
-2.726406300000000016e+01,-7.827980800000000272e+01,5.162658700000000067e+01
-4.303764699999999976e+01,2.013278000000000034e+01,-2.320802700000000129e+01
-2.906988499999999931e+01,3.089763800000000060e+01,1.497978600000000071e+01
-2.514043399999999906e+01,-7.917260000000000275e+01,5.025921199999999800e+01
3.771916600000000130e+01,-1.802752699999999919e+01,4.549242999999999704e+00
-3.689492400000000316e+01,3.852461600000000175e+01,2.106136700000000062e+01
1.267022780000000068e+02,3.114614500000000064e+01,-4.671014000000000266e+01
-3.897899600000000220e+01,-2.140203699999999998e+01,-8.030145299999999509e+01
6.697816500000000417e+01,2.404029299999999836e+01,3.641917999999999989e+00
-3.812173500000000104e+01,4.821386300000000347e+01,2.810577999999999932e+01
-6.614864300000000696e+01,-3.933395399999999853e+01,2.930619400000000141e+01
-3.317901200000000017e+01,3.124786800000000042e+01,-2.590490700000000146e+01
1.118773570000000035e+02,2.019019300000000072e+01,-3.773157100000000241e+01
-4.211638599999999855e+01,-8.583810400000000129e+01,2.233664000000000094e+00
3.101617099999999994e+01,3.238716500000000309e+01,-6.772058099999999570e+01
-3.216358199999999812e+01,2.310859500000000111e+01,-5.010828800000000172e+01
2.527488500000000116e+01,7.562427499999999725e+01,2.418305399999999850e+01
5.130286399999999958e+01,-2.644506600000000063e+01,5.246302000000000021e+00
-1.515258000000000038e+01,3.057948499999999825e+01,1.578484599999999993e+01
4.614159399999999778e+01,-2.273212600000000094e+01,6.042716999999999672e+00
-6.213131700000000279e+01,-4.811687100000000328e+01,7.927886200000000372e+01
-3.910888299999999873e+01,3.127933099999999911e+01,2.411225500000000110e+01
-6.370239999999999725e+01,-4.070759999999999934e+01,1.606619600000000148e+01
-1.616563999999999979e+01,1.875508699999999962e+01,6.044107999999999592e+00
-3.328415700000000044e+01,-7.698986100000000476e+01,4.878073899999999696e+01
4.319437800000000038e+01,4.449916100000000085e+01,2.052495199999999897e+01
6.549188200000000393e+01,-3.422569299999999970e+01,-3.894896700000000322e+01
-3.733739899999999778e+01,-7.580116999999999905e+01,4.299766900000000192e+01
-1.549888699999999986e+01,1.741826100000000110e+01,5.789056999999999675e+00
-5.458800899999999956e+01,-6.234057599999999866e+01,2.169229299999999938e+01
8.860980200000000195e+01,4.460482799999999770e+01,-5.398164400000000285e+01
4.523843000000000103e+01,2.431452399999999869e+01,1.300474200000000025e+01
-3.012960599999999900e+01,4.109093099999999765e+01,-1.058544499999999999e+01
6.408669299999999680e+01,8.196621000000000379e+00,-6.356306800000000123e+01
-2.924430999999999869e+01,-7.688445299999999349e+01,5.296170800000000156e+01
-3.279638700000000284e+01,3.891626699999999772e+01,-9.475222000000000477e+00
-5.147718400000000116e+01,-5.711490200000000073e+01,7.257273100000000454e+01
4.308955399999999969e+01,7.622009300000000565e+01,1.786868099999999870e+01
-4.155509599999999892e+01,3.638478099999999671e+01,2.997264699999999849e+01
5.230219300000000260e+01,-3.241874700000000331e+01,-4.179390999999999856e+00
4.046770000000000089e-01,-1.277476000000000056e+00,6.127596999999999738e+00
-9.701933000000000362e+00,2.603889699999999863e+01,-6.318384900000000215e+01
5.140477400000000330e+01,-2.873746500000000026e+01,2.239231000000000193e+00
3.299914600000000320e+01,-9.839521799999999985e+01,-1.261777700000000024e+01
7.191519900000000121e+01,4.825389899999999699e+01,-6.032195300000000060e+01
-2.528095400000000126e+01,-1.156989999999999963e-01,-8.042520100000000127e+01
6.386840800000000229e+01,-2.903661900000000173e+01,-2.654387099999999933e+01
-1.250470600000000054e+01,1.241154099999999971e+01,5.532195999999999891e+00
1.207248150000000066e+02,5.723405499999999790e+01,-3.799084899999999720e+01
5.687556800000000123e+01,-3.710999699999999990e+01,-2.450002299999999877e+01
8.783899700000000621e+01,7.159780100000000402e+01,-2.097815100000000044e+01
2.448083499999999901e+01,-5.226905800000000113e+01,2.690853699999999904e+01
1.525803800000000088e+01,6.782329599999999914e+01,3.434760299999999944e+01
-3.687760899999999964e+01,-8.116970100000000343e+01,2.301736299999999957e+01
5.218986100000000050e+01,-7.733136700000000019e+01,-3.555894899999999836e+01
3.716027499999999861e+01,7.151051300000000310e+01,2.041503300000000110e+01
3.655257799999999690e+01,7.990969800000000589e+01,1.701253900000000030e+01
-4.221270400000000222e+01,1.347060199999999952e+01,-4.642988199999999921e+01
-4.117763099999999810e+01,-8.624250800000000083e+01,-3.920573799999999665e+01
-5.465653999999999968e+01,-8.980010000000000492e-01,-1.393642200000000031e+01
-1.659496000000000082e+00,5.437264299999999650e+01,3.428508399999999767e+01
-5.288500200000000007e+01,-7.102772500000000377e+01,-7.024281000000000219e+00
2.310241900000000115e+01,3.871778900000000334e+01,2.563071100000000158e+01
2.599214200000000119e+01,-1.049933010000000024e+02,-4.434658799999999701e+01
-8.536673999999999651e+00,-3.509528699999999901e+01,4.962751000000000090e+01
7.423839599999999450e+01,-2.056277800000000155e+01,-4.334996799999999695e+01
3.954937400000000025e+01,1.230583900000000064e+01,1.828432999999999975e+00
-7.155866199999999822e+01,-7.287352000000000274e+00,2.839104499999999831e+01
9.357842300000000080e+01,6.826749399999999923e+01,-3.326968800000000215e+01
4.966040399999999977e+01,-9.570066000000000628e+00,-7.662487000000000137e+01
-4.247229399999999799e+01,3.879487999999999914e+01,1.088372500000000009e+01
-3.689983000000000146e+01,2.098514600000000030e+01,-4.435485500000000059e+01
-1.371180500000000002e+01,-1.032518079999999969e+02,-8.658353999999999218e+00
-1.278678999999999988e+01,-9.197387700000000166e+01,-7.093020599999999831e+01
-1.144768700000000017e+01,-9.046665199999999629e+01,3.277139300000000333e+01
-8.442787900000000434e+01,5.035851000000000077e+00,6.570348400000000311e+01
-3.254437599999999975e+01,4.113444899999999649e+01,-4.489181999999999562e+00
-3.947929999999999939e+00,-1.096578059999999937e+02,-2.951730699999999885e+01
1.043454299999999968e+01,9.762886999999999205e+00,5.921060000000000212e-01
-4.612062499999999687e+01,1.525730700000000084e+01,-2.357799699999999987e+01
4.023210499999999712e+01,-4.411431900000000184e+01,-7.317119599999999480e+01
-8.646783399999999631e+01,1.607242000000000104e+01,8.115594500000000266e+01
2.585266999999999982e+00,6.587270000000000181e+00,2.326322999999999919e+00
-8.102262899999999490e+01,2.603999900000000167e+01,8.021238700000000676e+01
4.632396700000000322e+01,1.655723400000000112e+01,6.713273000000000046e+00
3.274674199999999757e+01,-1.985715100000000177e+01,1.212925500000000056e+01
-5.337522100000000336e+01,-5.683658199999999994e+01,7.198270399999999825e+01
-1.606918699999999944e+01,3.996033899999999761e+01,2.226173599999999908e+01
-8.147119999999999251e+00,6.086520000000000152e+01,2.517226600000000047e+01
-6.327077500000000043e+01,2.953957700000000131e+01,4.289621400000000051e+01
7.113516199999999401e+01,7.509629800000000444e+01,-5.112974000000000352e+00
-3.067584400000000144e+01,4.493862200000000229e+01,4.501950000000000118e-01
4.686043999999999876e+00,-5.080737000000000059e+00,8.711202999999999363e+00
6.243822500000000275e+01,-3.316795299999999713e+01,-3.042021899999999945e+01
3.092350000000000065e+01,-1.286428800000000017e+01,1.071377500000000005e+01
-1.383382100000000037e+01,1.497151799999999966e+01,5.686230000000000118e+00
-5.902718399999999832e+01,1.033097599999999971e+01,1.130036499999999933e+01
7.213393399999999644e+01,-2.298842199999999991e+01,-5.292959599999999654e+01
-4.839904999999999902e+00,2.275521499999999975e+01,1.401218399999999953e+01
-2.098941599999999852e+01,2.388992500000000163e+01,8.698586000000000595e+00
8.333446499999999446e+01,-4.800688000000000066e+00,-4.987201699999999960e+01
4.489777000000000129e+00,5.289176000000000322e+00,-1.370297000000000098e+00
-3.087104400000000126e+01,-6.361443299999999823e+01,-7.937100200000000427e+01
4.677005400000000179e+01,-7.889468399999999804e+01,-7.516522000000000148e+00
3.338364800000000088e+01,-5.851823000000000263e+01,1.767058899999999966e+01
-5.398111699999999757e+01,-5.303834200000000010e+01,7.569062800000000379e+01
8.037542700000000195e+01,7.638906000000000418e+00,-1.455995799999999996e+01
-5.565501799999999832e+01,2.488222299999999976e+01,1.832077200000000161e+01
2.344690299999999894e+01,-1.598970000000000002e+00,-2.271498999999999935e+00
-1.130832299999999968e+01,1.132765999999999984e+01,5.089052999999999827e+00
-2.318079600000000084e+01,-4.524361999999999995e+00,-8.357041200000000458e+01
2.151781799999999834e+01,-8.881684999999999164e+00,1.657315000000000094e+00
-4.986062600000000344e+01,-7.325516500000000519e+01,-4.148490499999999770e+01
-3.466076699999999988e+01,-9.158542599999999823e+01,-2.816393700000000067e+01
5.587899000000000171e+01,1.245080800000000032e+01,7.417508999999999908e+00
-9.170018999999999920e+00,5.294600299999999748e+01,2.874288400000000010e+01
-6.417630800000000590e+01,-4.665663000000000338e+00,1.605639800000000150e+01
2.473908399999999830e+01,-9.995495599999999570e+01,4.565179999999999794e-01
3.848263899999999893e+01,-5.128472500000000167e+01,1.175029199999999996e+01
-5.582810200000000123e+01,3.659617599999999982e+01,5.857408499999999663e+01
-6.810233300000000156e+01,-4.132425700000000290e+01,5.121194100000000304e+01
6.401852399999999932e+01,2.191121499999999855e+01,6.101163999999999810e+00
-5.827653099999999853e+01,-1.078705500000000050e+01,-3.542581200000000052e+01
4.676998100000000136e+01,3.084259199999999979e+01,-6.829350300000000118e+01
-5.653571699999999822e+01,4.318050999999999640e+00,-4.782574999999999577e+00
-4.119982499999999703e+01,3.975084700000000026e+01,2.856250400000000056e+01
1.146505279999999942e+02,1.159670700000000032e+01,-4.322231299999999976e+01
7.921810200000000179e+01,7.538955699999999638e+01,-1.200941000000000081e+01
-4.226601399999999842e+01,3.817041799999999796e+01,3.525919700000000034e+01
-1.811762799999999984e+01,-2.876427500000000137e+01,-9.031042499999999507e+01
-3.827768300000000323e+01,-9.072237400000000207e+01,7.707600000000000007e-01
-4.721764799999999696e+01,1.969432300000000069e+01,-7.922524000000000122e+00
-2.611929900000000160e+01,2.674417499999999848e+01,-5.055853299999999706e+01
-2.295458800000000110e+01,-2.475112700000000032e+01,-8.852307100000000162e+01
7.571851300000000151e+01,1.503603999999999941e+00,-2.614739399999999847e+01
4.001916500000000099e+01,7.474782600000000343e+01,1.974512700000000009e+01
3.091871799999999837e+01,-1.040321270000000027e+02,-3.034475899999999982e+01
1.323706800000000072e+01,-6.807781000000000304e+00,1.218734500000000054e+01
-7.099903000000000297e+00,1.291050700000000084e+01,6.286687999999999832e+00
-3.822780999999999807e+01,4.248284900000000164e+01,2.728863499999999931e+01
2.832827800000000096e+01,-2.579941000000000173e+01,2.296829400000000021e+01
-5.647156100000000123e+01,-6.346681000000000239e+00,-2.519797099999999901e+01
-4.062127699999999919e+01,1.826535799999999909e+01,-2.949838799999999850e+01
1.505544800000000016e+01,-9.897347999999999502e+01,1.252424899999999930e+01
-5.479391100000000137e+01,-1.972893099999999933e+01,7.360437000000000296e+01
1.266392399999999974e+01,-9.412845599999999990e+01,-6.677678699999999878e+01
9.911203000000000429e+01,8.926811000000000718e+00,-3.293088500000000352e+01
9.748565700000000334e+01,5.271124300000000318e+01,-3.116085999999999956e+01
4.340760000000000218e+01,-1.997619200000000106e+01,4.418022999999999811e+00
-5.905524799999999885e+01,-5.501885200000000253e+01,-6.731203999999999965e+00
1.128071439999999939e+02,1.093896499999999961e+01,-4.121217000000000041e+01
-6.358558299999999974e+01,-4.880233799999999889e+01,5.923090700000000197e+01
-1.344753299999999996e+01,4.107452000000000325e+00,3.895235399999999970e+01
5.868128600000000006e+01,-2.756007800000000074e+01,-1.270794199999999918e+01
-3.215994999999999937e+00,5.479802300000000059e+01,-1.559592600000000040e+01
3.260599100000000305e+01,-5.357400499999999965e+01,1.800447700000000140e+01
-4.884787000000000035e+01,4.426014299999999935e+01,4.523194900000000018e+01
7.521803000000000239e+00,7.937126000000000126e+00,1.377980999999999900e+00
8.298825000000000784e+00,6.269270699999999863e+01,3.009609800000000135e+01
-5.098248300000000199e+01,-4.896232599999999735e+01,7.553346999999999412e+01
-8.732203699999999458e+01,-1.359081300000000070e+01,8.460923800000000483e+01
3.575341000000000236e+01,-7.066156800000000260e+01,-6.569293999999999301e+01
3.266898999999999997e+00,5.775061800000000289e+01,2.357929999999999993e+01
-2.386333000000000037e+00,5.215254999999999974e+00,-8.555100299999999436e+01
5.853616000000000241e+01,2.691908600000000007e+01,1.093829200000000057e+01
4.218975999999999615e+00,-5.388119999999999798e+00,7.446733000000000047e+00
-1.509254699999999971e+01,1.786762399999999928e+01,5.957004000000000410e+00
-1.533637599999999956e+01,4.973168199999999928e+01,2.878337099999999893e+01
2.049141900000000049e+01,-1.098288569999999993e+02,-2.800173799999999957e+01
6.654441099999999665e+01,-1.444676899999999975e+01,-1.236269799999999996e+01
