4.114294799999999697e+01,2.944946300000000150e+01,-6.917227200000000664e+01
-6.129798499999999706e+01,-4.049455300000000335e+01,-2.890531500000000165e+01
6.110913800000000151e+01,-3.285282500000000283e+01,-2.677400199999999941e+01
-5.777035099999999801e+01,-9.517130999999999119e+00,-2.426430699999999874e+01
-2.287667100000000175e+01,3.663928599999999847e+01,-3.601624300000000289e+01
-3.448421900000000306e+01,4.807055299999999676e+01,2.968921699999999930e+01
1.353036960000000022e+02,3.368164800000000270e+01,-4.138510500000000292e+01
-4.237871899999999670e+01,-3.109523000000000081e+01,-7.833145100000000127e+01
-8.706857300000000066e+01,-6.086323000000000150e+00,8.756200400000000172e+01
-8.377050000000000551e+00,-8.503753700000000038e+01,4.053097199999999845e+01
-5.565425499999999914e+01,-5.948105199999999826e+01,2.340447199999999839e+01
-7.760201999999999600e+01,-1.657917000000000129e+01,5.019190600000000302e+01
-4.175595500000000015e+01,3.629028699999999930e+01,5.906750999999999863e+00
7.020092800000000466e+01,5.431349199999999655e+01,-7.369022000000000183e+00
7.620726000000000511e+01,-1.205636100000000077e+01,-4.596061699999999917e+01
-2.267377000000000198e+00,6.049668100000000237e+01,-5.194730999999999987e+00
-7.131588999999999956e+00,7.200895000000000046e+00,1.735006000000000048e+00
1.135710679999999968e+02,1.017808400000000013e+01,-4.373102999999999696e+01
-2.568016599999999983e+01,-8.010886399999999696e+01,4.812226100000000173e+01
6.033719999999999750e+00,1.716810000000000003e-01,-7.113434999999999953e+00
4.999298499999999734e+01,-4.155456499999999664e+01,-1.063853800000000049e+01
1.648299000000000092e+01,-1.092028349999999932e+02,-2.383516300000000143e+01
5.060423999999999722e+01,5.933820300000000003e+01,-4.583594500000000238e+01
-5.115661999999999665e+01,-6.056750900000000115e+01,2.890172799999999853e+01
4.516448999999999714e+00,-6.902632999999999797e+00,6.219108000000000303e+00
-6.070058800000000332e+01,-4.606075700000000239e+01,-7.305398000000000280e+00
-6.928954299999999478e+01,3.383387400000000156e+01,5.847980100000000192e+01
-7.750103799999999410e+01,3.260895899999999870e+01,7.596871899999999300e+01
-2.527672199999999947e+01,3.438452099999999945e+01,1.713480799999999959e+01
-2.161966299999999919e+01,3.434820999999999902e+00,-8.026693000000000211e+01
-3.177456499999999906e+01,-5.992470600000000047e+01,6.127146499999999918e+01
5.992831000000000330e+01,-4.307237200000000144e+01,-4.588634900000000272e+01
-1.176703000000000054e+00,1.799563399999999902e+01,1.066692899999999966e+01
3.375071299999999752e+01,7.870264400000000649e+01,1.777262100000000089e+01
-5.055623200000000139e+01,-7.329480700000000581e+01,8.685582000000000136e+00
-6.216448199999999957e+01,-3.657241799999999898e+01,1.213667999999999969e+00
3.935150900000000007e+01,-4.396285199999999804e+01,7.483156000000000141e+00
-4.484428799999999882e+01,3.848864700000000028e+01,1.689796799999999877e+01
-3.718982700000000108e+01,3.447503700000000038e+01,1.980981600000000142e+01
9.097229000000000099e+01,5.440415999999999741e+01,-5.319727699999999970e+01
1.202475429999999932e+02,1.950313900000000089e+01,-4.190112700000000245e+01
-5.485869999999999891e+01,-6.719535799999999881e+01,-5.568762999999999685e+00
-5.703960000000000141e-01,-1.044257810000000006e+02,-4.262679999999999580e+00
2.516617199999999954e+01,7.071070100000000025e+01,1.346538499999999949e+01
-8.039269999999999472e-01,2.113751800000000003e+01,-7.233916499999999417e+01
-8.106254599999999755e+01,-2.289281799999999834e+01,9.234127800000000263e+01
-4.401995800000000258e+01,2.067198899999999995e+01,-1.990779500000000013e+01
-6.118776299999999679e+01,-2.030632599999999854e+01,8.164906999999999471e+00
-3.292910400000000237e+01,4.940012000000000114e+01,3.085334999999999894e+01
-1.806524100000000033e+01,5.047647500000000065e+01,3.050216100000000097e+01
6.204437999999999676e+01,-3.817082599999999815e+01,-3.717238199999999892e+01
-6.876014700000000346e+01,-3.632558399999999921e+01,3.690354200000000162e+01
4.249293500000000279e+01,3.450612300000000232e+01,-6.722811900000000662e+01
-3.701196300000000150e+01,-6.608845999999999776e+00,-7.590503699999999299e+01
1.410446600000000039e+01,6.082455399999999912e+01,3.277128999999999959e+00
-5.457037700000000058e+01,4.514455399999999941e+01,4.674424400000000190e+01
5.801689100000000110e+01,5.323979599999999834e+01,-5.944975300000000118e+01
3.800586000000000020e+00,-3.743701999999999863e+00,8.983197000000000543e+00
5.537152900000000244e+01,-1.462358099999999972e+01,-7.266313900000000103e+01
2.229615199999999930e+01,7.348411600000000021e+01,2.766655700000000095e+01
-3.530362699999999876e+01,2.525510399999999933e+01,2.563418599999999969e+01
-6.882753800000000410e+01,2.561528200000000055e+01,4.727219399999999894e+01
-2.972480799999999945e+01,5.240206100000000333e+01,1.758880999999999872e+01
1.065281070000000057e+02,5.881393800000000027e+01,-4.308610500000000343e+01
-6.830474900000000105e+01,2.889418000000000042e+00,7.343730899999999906e+01
-1.525964300000000051e+01,4.710528200000000254e+01,-2.515641400000000161e+01
-5.807616399999999857e+01,3.076759900000000059e+01,3.135435899999999876e+01
-6.067525100000000293e+01,-2.382099300000000142e+01,2.633980999999999906e+00
7.765639500000000339e+01,-9.815530000000000754e+00,-4.713132499999999681e+01
-3.623796800000000218e+01,2.344829800000000120e+01,-3.697043200000000240e+01
-4.853643000000000285e+01,1.644423899999999961e+01,-1.297261699999999962e+01
-2.141864199999999840e+01,8.258730999999999156e+00,3.989630900000000224e+01
1.601314199999999843e+01,-9.673789999999999623e+01,1.537921700000000058e+01
9.466459999999999875e-01,5.293542899999999918e+01,7.462343999999999866e+00
-7.457983999999999725e+00,3.956548300000000040e+01,2.776779900000000012e+01
-8.868103000000000691e+01,-6.957456999999999780e+00,8.290601300000000151e+01
1.807979800000000026e+01,-1.078668899999999979e+02,-1.975784499999999966e+01
-5.604886599999999675e+01,-4.435743300000000033e+01,-5.460866899999999902e+01
-3.139527100000000104e+01,5.011871299999999962e+01,1.490318000000000076e+01
-3.422466699999999662e+01,-9.179949999999999477e+01,-2.303794299999999851e+01
-1.691412499999999852e+01,-8.077290299999999945e+01,4.694648699999999764e+01
3.576439000000000146e+00,-3.670576000000000061e+00,2.799534200000000084e+01
-8.127336900000000242e+01,1.740627699999999933e+01,6.371211199999999764e+01
7.035382799999999293e+01,-7.822408000000000250e+00,-1.152654599999999974e+01
-5.937327599999999705e+01,1.604872000000000076e+00,5.723703999999999681e+00
-1.146836399999999934e+01,2.722289500000000118e+01,1.510756699999999952e+01
-3.874832500000000124e+01,-4.688034799999999791e+01,-8.065250399999999331e+01
-2.067031100000000166e+01,3.305968899999999877e+01,1.622147199999999856e+01
-3.451709000000000316e+01,4.509108400000000216e+01,8.488224000000000657e+00
-4.825009899999999874e+01,-2.026430300000000173e+01,6.977436799999999550e+01
2.449689899999999909e+01,-3.272940799999999939e+01,2.852255999999999858e+01
-5.640715000000000146e+00,6.304812000000000083e+00,1.144991000000000092e+00
1.281823400000000035e+01,-9.297081000000000017e+01,2.264305099999999982e+01
1.231943739999999963e+02,2.814918499999999923e+01,-3.833397300000000030e+01
8.721494300000000521e+01,-3.875681999999999849e+00,-4.890321399999999841e+01
-1.767353999999999914e+01,5.026453000000000060e+00,3.997532300000000305e+01
-5.218995999999999924e+01,7.827517000000000280e+00,-1.161391700000000071e+01
-3.857034000000000074e+00,2.692861999999999867e+00,1.988442999999999961e+00
5.671919599999999662e+01,-6.016123000000000332e+00,8.884119000000000099e+00
-5.646918099999999896e+01,-5.348550000000000182e+01,7.497137499999999477e+01
-5.018188899999999819e+01,-5.982144499999999709e+01,6.842768900000000087e+01
-1.631121600000000171e+01,5.739256699999999967e+01,9.432876000000000261e+00
-7.786690500000000270e+01,2.886702000000000101e+00,8.246077699999999311e+01
-9.124729000000000312e+00,1.935236400000000145e+01,-7.116598500000000627e+01
-8.708503699999999981e+01,1.411743300000000012e+01,7.454260299999999972e+01
-5.760628100000000273e+01,-2.137693600000000060e+01,-5.001964199999999749e+01
-4.963879800000000131e+01,4.321632400000000018e+01,3.183771099999999876e+01
1.140485149999999948e+02,1.201322700000000054e+01,-4.565283600000000064e+01
-4.368084000000000344e+01,-2.201437599999999861e+01,-7.589665200000000311e+01
3.842940000000000023e+00,-1.013107800000000047e+01,4.191217000000000326e+01
-8.872192999999999330e+00,-2.957883299999999949e+01,5.072637199999999780e+01
1.771005999999999858e+01,6.198750299999999669e+01,-2.871910999999999881e+00
-2.449261699999999919e+01,2.936114299999999844e+01,1.236857200000000034e+01
1.389460700000000060e+01,-1.117045669999999973e+02,-3.312908900000000045e+01
-4.002727500000000305e+01,3.649394199999999699e+01,3.261080999999999896e+00
2.850816299999999970e+01,2.243714299999999895e+01,1.570281600000000033e+01
5.256060000000000088e+01,-1.833872600000000119e+01,5.405313999999999730e+00
7.531302599999999359e+01,7.453455399999999997e+01,-2.398932599999999837e+01
-8.434423000000000670e+00,4.950822099999999892e+01,3.108087899999999948e+01
8.789987899999999854e+01,2.825810200000000094e+01,-1.755828100000000092e+01
7.390013899999999580e+01,7.451734899999999584e+01,-7.767299000000000397e+00
6.229459800000000058e+01,-1.034562700000000035e+01,2.567780000000000062e-01
-7.639106800000000419e+01,2.920401999999999987e+01,6.527305599999999686e+01
1.810172800000000137e+01,-8.849828300000000070e+01,2.247281600000000168e+01
3.653750000000000053e+00,4.856635299999999944e+01,9.971963999999999828e+00
4.592840600000000251e+01,-8.618956000000000017e+01,-1.453057000000000087e+01
-1.134837100000000021e+01,5.220744299999999782e+01,2.850557900000000089e+01
-5.288034999999999819e+00,-8.778821600000000558e+01,-7.479162599999999372e+01
1.532613899999999951e+01,1.242347600000000085e+01,1.106091699999999989e+01
-6.086533699999999669e+01,-1.464497899999999930e+01,8.026493999999999573e+00
-9.116711999999999705e+00,-7.078449200000000019e+01,-8.370267499999999927e+01
-5.885976000000000141e+01,-5.595159900000000164e+01,-1.475772000000000084e+01
-8.114831999999999823e+00,-1.066064530000000019e+02,-1.450497200000000042e+01
7.894422999999999746e+00,1.245795099999999955e+01,1.183214199999999927e+01
-3.272654699999999650e+01,2.230548999999999893e+01,2.558311700000000144e+01
-8.524039500000000658e+01,-1.097564999999999902e+00,8.843151899999999443e+01
7.749401899999999443e+01,7.698637399999999786e+01,-1.949973100000000059e+01
2.087156699999999887e+01,-4.846641199999999827e+01,-8.470427700000000470e+01
-3.225958599999999876e+01,-6.724754299999999319e+01,6.099760100000000307e+01
-1.327318099999999923e+01,5.612997800000000126e+01,2.927853599999999901e+01
-4.989081600000000094e+01,4.348875400000000013e+01,4.700711799999999840e+01
4.991302499999999753e+01,-8.161369299999999782e+01,-3.473142200000000201e+01
7.700907100000000582e+01,-1.057982600000000062e+01,-4.760864600000000024e+01
-6.362104399999999771e+01,-3.970918700000000001e+01,8.413204199999999844e+01
2.891906200000000027e+01,6.785391999999999868e+00,-2.216175999999999924e+00
1.037420799999999943e+01,-9.433590999999999838e+00,7.341641000000000084e+00
-1.907474099999999950e+01,4.377241099999999818e+01,-2.629214899999999844e+01
-3.726525900000000036e+01,2.960790300000000030e+01,-2.023205799999999854e+01
-3.929443700000000206e+01,-7.762408399999999631e+01,2.908550599999999875e+01
-4.350635499999999922e+01,4.441220500000000015e+01,2.669587100000000035e+01
-5.879419999999999646e-01,1.149803400000000053e+01,6.631327999999999889e+00
1.179645000000000055e+00,-9.384702299999999298e+01,2.694438600000000150e+01
6.838984700000000316e+01,-3.012672600000000145e+01,-4.620891600000000210e+01
-4.878712099999999907e+01,4.227733599999999825e+01,4.640612399999999838e+01
-5.337898000000000032e+00,-8.438939700000000244e+01,4.084568000000000154e+01
-1.501166599999999995e+01,3.327251100000000150e+01,1.909349399999999974e+01
-3.339449299999999710e+01,4.386128200000000277e+01,4.305086000000000190e+00
-6.172948099999999982e+01,-4.181679900000000316e+01,8.302084399999999675e+01
2.024813999999999936e+01,5.563183599999999984e+01,-3.637508400000000108e+01
-1.428559899999999949e+01,2.765576899999999938e+01,1.378926200000000080e+01
-1.641958199999999835e+01,2.600762000000000018e+00,-8.333020799999999895e+01
7.407232700000000136e+01,4.149778400000000289e+01,-6.668423999999999907e+00
2.196780800000000156e+01,1.092889300000000041e+01,2.474310000000000120e-01
-3.944919000000000064e+00,-1.768096399999999946e+01,-9.156895400000000507e+01
-4.124444199999999938e+01,4.535760899999999651e+01,2.361962899999999976e+01
7.359501600000000110e+01,1.226112400000000058e+01,-5.757018699999999711e+01
-2.593848399999999899e+01,3.708431600000000117e+01,2.022610999999999848e+01
-1.653828999999999994e+00,-1.085197220000000016e+02,-4.054116400000000198e+01
6.775176999999999339e+01,-2.035835300000000103e+01,-5.817990100000000098e+01
-8.790641000000000815e+00,3.364891099999999824e+01,-5.350366199999999850e+01
-1.311109100000000005e+01,5.913983199999999840e+01,8.863490999999999786e+00
7.019232200000000432e+01,2.154346800000000073e+01,5.792420000000000346e-01
-5.658357600000000076e+01,-1.904341900000000010e+01,-5.402796200000000226e+01
1.110726930000000010e+02,2.939292100000000119e+01,-3.767425500000000227e+01
2.149824999999999875e+00,-2.593027999999999889e+00,7.401656000000000013e+00
-3.460462600000000322e+01,-7.914742999999999995e+01,3.704687100000000299e+01
3.343163700000000205e+01,-9.781099700000000041e+01,-9.187694000000000472e+00
-6.101417999999999786e+00,1.871215000000000073e+00,-8.613231700000000046e+01
-8.019108599999999853e+01,-2.510059400000000096e+01,9.110477400000000614e+01
-3.002136999999999833e+00,-1.028448719999999952e+02,7.328701999999999828e+00
-4.160889099999999985e+01,4.290735600000000005e+01,2.915517600000000087e+01
9.493079400000000589e+01,1.450993300000000019e+01,-2.608057000000000158e+01
1.288484700000000061e+01,-8.438637999999999195e+00,8.465054999999999552e+00
-5.053781899999999894e+01,1.069877999999999929e+01,-1.294343899999999969e+01
1.961158199999999852e+01,-8.350721999999999312e+00,1.951942299999999975e+01
-2.824419400000000024e+01,2.130682799999999943e+01,-5.626084500000000332e+01
1.018233570000000014e+02,6.425681299999999396e+01,-2.950927499999999881e+01
-1.730259500000000017e+01,1.498336600000000018e+01,6.574169999999999625e+00
-4.323690400000000267e+01,4.414844500000000238e+01,2.787462599999999924e+01
-5.722059600000000046e+01,-6.048941000000000123e+00,-1.502510299999999965e+01
1.097227479999999957e+02,5.717913099999999815e+01,-3.334669499999999687e+01
4.796300500000000255e+01,-8.714547699999999963e+01,-3.068470200000000148e+01
-3.222537200000000013e+01,4.610380200000000173e+01,7.187796999999999770e+00
-5.485585799999999779e+01,-1.247846000000000011e+00,-3.147359099999999899e+01
-3.035871900000000068e+01,4.027716800000000319e+01,2.285865799999999837e+01
-6.259414699999999954e+01,-4.709270899999999926e+01,2.303402900000000031e+01
3.318035900000000282e+01,7.166142299999999921e+01,2.313194299999999970e+01
-5.881462499999999949e+01,-5.349514800000000037e+01,6.892562900000000070e+01
2.095513300000000001e+01,1.996884299999999968e+01,1.823412300000000030e+01
-9.940887999999999280e+00,-2.800745799999999974e+01,-9.150609599999999944e+01
4.206566600000000022e+01,1.021309899999999971e+01,2.143832000000000182e+00
3.969242100000000306e+01,-4.948684300000000036e+01,8.969609999999999417e+00
-3.942472099999999813e+01,-8.812431300000000078e+01,-1.515355100000000022e+01
-8.155015000000000569e+00,2.417299099999999967e+01,1.297239399999999954e+01
-2.670703299999999913e+01,-6.626409999999999911e+00,5.718726300000000151e+01
2.396447900000000075e+01,6.373171200000000169e+01,2.866151999999999944e+01
-2.508650799999999848e+01,-8.123226900000000228e+01,4.549377100000000240e+01
-3.189636000000000138e+00,1.874807500000000005e+01,1.062376100000000001e+01
-1.234901799999999916e+01,5.533535400000000237e+01,2.868503600000000020e+01
-3.054005099999999828e+01,4.781410600000000244e+01,8.136409999999999698e+00
-1.770593999999999824e+01,2.509687800000000024e+01,9.151624999999999233e+00
2.555579399999999879e+01,-1.812769300000000072e+01,2.296733300000000000e+01
-4.888138599999999911e+01,-5.353446199999999777e+01,7.358816500000000360e+01
7.423629999999999951e-01,-2.113693000000000044e+00,4.401178999999999952e+00
7.406751300000000526e+01,7.805043000000000575e+01,-1.052158900000000052e+01
-1.651929300000000111e+01,4.491537900000000150e+01,-2.770882200000000140e+01
5.780723600000000317e+01,-1.036113100000000031e+01,4.753254000000000090e+00
-3.143615300000000090e+01,-9.449385800000000302e+01,-3.751209999999999667e+01
8.058025999999999911e+00,5.519593000000000416e+00,-8.570111799999999391e+01
7.967732999999999777e+01,2.085757299999999859e+01,-8.935230999999999923e+00
4.200521100000000274e+01,-5.143536799999999687e+01,5.511218999999999646e+00
-2.890661999999999843e+00,-1.099980319999999949e+02,-2.348849900000000090e+01
5.464077799999999741e+01,-5.622969100000000253e+01,-1.955645900000000026e+01
1.032770000000000010e+01,1.080692499999999967e+01,2.801250000000000018e+00
9.493911699999999598e+01,4.390372800000000097e+01,-5.139809000000000339e+01
3.685976000000000141e+01,-5.474976300000000151e+01,-7.176512900000000172e+01
3.168575099999999978e+01,-2.684549900000000022e+01,1.617275800000000174e+01
-5.104643200000000292e+01,3.967406799999999834e+01,2.833515399999999929e+01
-3.102934799999999882e+01,3.218933100000000280e+01,1.633926599999999851e+01
4.326266999999999641e+00,-7.312570200000000398e+01,3.962825000000000131e+01
-8.350666000000000366e+00,3.152458400000000083e+01,2.521043399999999934e+01
6.518182000000000365e+00,6.134850699999999790e+01,3.253102899999999664e+01
-9.190134999999999721e+00,4.750328999999999802e+00,2.191362399999999866e+01
-6.376340900000000289e+01,8.900776999999999717e+00,2.009762999999999877e+01
3.273174000000000028e+00,3.094123799999999846e+01,-6.415647099999999625e+01
-2.046591999999999967e+00,1.059104999999999919e+01,5.990661000000000236e+00
7.922234299999999507e+01,7.786837800000000698e+01,-1.647727199999999925e+01
-1.328583000000000069e+01,5.890658599999999723e+01,2.955406400000000033e+01
-7.030604599999999493e+01,-3.937287100000000351e+01,5.512748299999999801e+01
2.125171100000000024e+01,-7.985578000000000287e+00,-7.831100000000000561e-02
8.403285200000000543e+01,3.772889000000000159e+00,-2.659154300000000148e+01
1.306814420000000041e+02,4.664072800000000285e+01,-4.468109100000000211e+01
4.254070699999999761e+01,-9.389246400000000392e+01,-2.521407900000000168e+01
-3.885648299999999722e+01,3.256024899999999889e+01,3.062065499999999929e+01
-6.676243599999999390e+01,-3.092996399999999824e+01,2.261707300000000131e+01
-5.188435400000000186e+01,-5.840063099999999707e+01,7.047828699999999458e+01
1.455195100000000075e+01,-7.871883999999999659e+00,2.789983399999999847e+01
-3.724778400000000289e+01,4.115040599999999671e+01,2.391246399999999994e+01
-5.168565799999999655e+01,3.047174599999999955e+01,5.478999699999999962e+01
-8.842221100000000433e+01,1.045178399999999996e+01,7.960650599999999599e+01
-2.602963300000000046e+01,5.680914700000000295e+01,3.247936599999999885e+01
-7.131535300000000177e+01,-3.680852500000000305e+01,5.205366099999999818e+01
2.542041000000000039e+01,-9.416691000000000145e+00,1.065019400000000083e+01
4.567420000000000258e+00,5.739326100000000253e+01,-2.350561499999999882e+01
8.114015999999999451e+00,1.135750900000000030e+01,5.628626999999999825e+00
6.705039999999999623e+01,5.753659100000000137e+01,-5.305316999999999616e+00
-9.123464999999999492e+00,4.331347300000000189e+01,-4.072058499999999981e+01
7.229833200000000204e+01,4.817068499999999887e+01,-6.860586999999999769e+00
-8.612640000000000740e+00,4.719353100000000012e+01,-3.329116799999999898e+01
-4.445793199999999956e+01,2.139406999999999925e+01,5.014715999999999951e+01
-6.022155000000000058e+01,-4.970762299999999811e+01,7.791692399999999452e+01
5.537772799999999762e+01,2.843361700000000170e+01,1.290279199999999982e+01
6.406380500000000211e+01,8.022909500000000094e+01,-4.890385000000000204e+00
3.602114900000000119e+01,-8.963030200000000036e+01,2.765569999999999973e-01
7.549743700000000501e+01,-4.426946000000000048e+00,-2.332430499999999896e+01
1.853925699999999921e+01,-1.110651099999999936e+01,2.895816800000000057e+01
-5.325302099999999683e+01,1.536669999999999980e+00,-3.328281400000000190e+01
-3.997068800000000266e+01,3.409284199999999743e+01,3.663496800000000064e+01
1.956689599999999984e+01,1.008798999999999957e+01,2.365294000000000008e+00
-2.873323600000000155e+01,3.309603899999999754e+01,-3.351665100000000308e+01
-1.091094400000000064e+01,1.500352900000000034e+01,6.377727000000000146e+00
-6.135116599999999920e+01,-2.195665199999999828e+01,-4.584514999999999674e+00
4.042227599999999654e+01,-4.141644000000000325e+00,4.736640999999999657e+00
-4.195933200000000340e+01,-7.027780199999999411e+01,4.874763500000000249e+01
3.627039700000000266e+01,-1.001348109999999991e+02,-3.166999399999999909e+01
4.171489000000000225e+00,-8.482224000000000430e+00,1.035792000000000046e+00
7.573284900000000164e+01,-6.741306999999999938e+00,-2.699772499999999908e+01
-5.519691499999999706e+01,-3.399118999999999780e+00,-2.559491500000000030e+01
1.019003299999999967e+01,-1.114155810000000031e+02,-2.349944100000000091e+01
-6.146428699999999878e+01,-4.753392800000000307e+01,1.170556400000000075e+01
-7.215032999999999674e+01,-2.848764399999999952e+01,8.970275100000000634e+01
-3.315894999999999815e+00,2.017407199999999889e+01,1.184313799999999972e+01
1.102346700000000013e+01,6.371654500000000354e+01,3.603889800000000321e+01
3.950708399999999898e+01,1.837266500000000136e+01,-7.296881100000000231e+01
5.173289900000000330e+01,-2.045554699999999926e+01,5.866900000000000226e+00
-7.510024300000000608e+01,2.703131499999999932e+01,6.171725800000000106e+01
-3.688560999999999979e+00,-1.082572169999999971e+02,-1.641322699999999912e+01
-3.229478100000000040e+01,4.886574199999999735e+01,3.085471000000000075e+01
-1.567904000000000053e+01,-3.060144999999999893e+00,4.642932100000000162e+01
-2.703254300000000043e+01,-8.919900499999999965e+01,2.201257499999999823e+01
-1.082231600000000071e+01,3.475257100000000321e+01,2.526904499999999842e+01
1.692929499999999976e+01,-1.026378399999999971e+02,-2.034630000000000050e-01
-2.114564899999999881e+01,3.830319599999999980e+01,2.187587699999999913e+01
-5.148013699999999915e+01,-2.077058000000000071e+00,-4.791278799999999904e+01
3.302576799999999935e+01,-1.022725910000000056e+02,-2.660174400000000006e+01
-6.776155900000000543e+01,-2.027515599999999907e+01,2.085006299999999868e+01
5.271626299999999787e+01,5.869407999999999959e+01,8.963167000000000328e+00
-7.298687700000000689e+01,-2.605150400000000133e+01,4.141406200000000126e+01
1.807635900000000007e+01,-1.033465960000000052e+02,-8.196529999999999205e+00
7.758321399999999812e+01,-3.937443000000000026e+00,-3.733486899999999764e+01
-7.301846299999999701e+01,2.060891700000000171e+01,5.059939200000000170e+01
6.892157000000000266e+01,7.647792099999999493e+01,-2.561424999999999841e+00
-4.210640000000000072e+01,4.209411999999999665e+01,2.946787799999999891e+01
4.020065699999999964e+01,4.020355599999999896e+01,2.276906200000000169e+01
9.669149799999999573e+01,6.667793999999999777e+00,-3.215301099999999934e+01
-1.479349400000000081e+01,3.197616599999999920e+01,1.732209399999999988e+01
1.688659900000000036e+01,3.485076099999999855e+01,-6.413398700000000474e+01
7.866414600000000235e+01,7.751314499999999441e+01,-1.202687799999999996e+01
7.643819399999999575e+01,-6.851134000000000057e+00,-3.942814599999999814e+01
-3.673282999999999987e+01,4.256584900000000005e+01,2.564473900000000128e+01
-5.567212700000000325e+01,-6.605373400000000572e+01,5.356730999999999909e+00
-3.141769000000000034e+01,4.306674999999999898e+01,2.582877300000000176e+01
1.102873689999999982e+02,6.097477999999999732e+00,-4.522789800000000326e+01
4.370535699999999935e+01,8.000238000000000227e+01,1.705957400000000135e+01
-6.131405300000000125e+01,-2.828863000000000127e+01,-2.467136599999999902e+01
7.214193699999999865e+01,-2.132299199999999928e+01,-4.607654200000000344e+01
1.761534100000000080e+01,1.800820399999999921e+01,1.739162800000000075e+01
-1.709367200000000153e+01,-9.749031100000000549e+01,7.796122000000000440e+00
-3.042440799999999967e+01,4.970111099999999738e+01,3.204787400000000019e+01
-1.829813599999999951e+01,2.756055100000000024e+01,-5.462290200000000340e+01
-4.185330600000000345e+01,-7.495656599999999514e+01,2.736912200000000084e+01
7.485604100000000471e+01,-1.263626600000000089e+01,-5.072214499999999759e+01
-3.644553999999999849e+00,1.643238999999999894e+00,9.334429999999999339e+00
-8.654457100000000480e+01,1.082834700000000083e+01,7.137091100000000665e+01
4.400346799999999803e+01,-5.607578999999999780e+01,3.145147999999999833e+00
4.981909600000000182e+01,-3.126305999999999941e+01,3.132324999999999804e+00
9.504179000000000599e+00,1.348988699999999952e+01,-8.003762100000000146e+01
-3.679366699999999923e+01,3.061812199999999962e+01,3.155473699999999937e+01
-1.024587600000000087e+01,1.988851400000000069e+01,9.690374999999999517e+00
5.801441999999999766e+00,-5.057303000000000104e+00,2.500450700000000026e+01
-3.562385900000000305e+01,4.072444899999999990e+01,2.272694600000000165e+01
-6.155069699999999955e+01,-2.090221400000000074e+01,-1.747022400000000175e+01
-4.723146400000000256e+01,4.324330900000000355e+01,4.379843100000000078e+01
-4.591607700000000136e+01,-8.100794199999999989e+01,-9.776718000000000686e+00
-5.030653000000000219e+01,-6.320251100000000122e+01,3.756701699999999988e+01
